experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
866327c2-bc1e-4d7a-9e88-84e0a199d941,1680931452,38,64dbf15b-0aae-4bcc-aebf-5dcf1e345925,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.260345,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
e22cbb1c-318f-422b-9eef-4e487c445d01,1680931452,39,dbc4e088-0718-4b93-9ecf-025dd75e60a0,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.058621,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
ab3c829d-6cfd-4186-aad8-a74bda72890f,1680931492,34,fa3097bd-ccd6-468c-997f-931cd345fe4a,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.327586,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
435270ca-c4cc-438c-b13d-cb4bde078fe9,1680931492,33,b8e7c499-4190-4ce6-8335-dcf27969ec4c,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.462069,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
9c5db937-9c51-4b96-b69e-516f0e2cf337,1680931492,34,0c5258c6-8ca3-4c46-98e7-efc8c561c663,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.394828,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
c4a096c7-5a74-4070-b986-06bb5c312737,1680931493,34,08695f3e-cc87-4b24-8aa7-6e2b4e51fdce,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.52931,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
23062d5b-dc4f-4b26-9002-aa7cb4b0e2fb,1680931493,34,9a48594f-af1e-4f86-ab2d-9b5bc15a9d3f,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.596552,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
14b0de68-4c9f-4e3d-92c6-b7dbf9340870,1680931493,34,b90095ea-c345-4056-99d7-7e01b5f4d100,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.663793,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
bcf517c0-a082-438c-82c2-64f3a32e9a81,1680931493,33,1747d4d3-bb7e-4ceb-8ba6-32c201ae51e1,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.798276,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
b7ed0967-0da5-4f89-bb1c-8af68d64e4df,1680931493,34,ea00bd3a-de14-4b49-8d80-679b7f9a5c1c,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.731034,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
f3b25279-188d-4940-be12-146e849cc0d6,1680931494,33,863ed2da-2835-4366-b05d-e5e271e8bacb,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.865517,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
988968cb-3343-4e88-b71f-0c3016390bce,1680931494,33,a012688e-847c-4361-86fa-6d39a5c741e0,[],SIMILARITY,100,10000,0.2,NULL,40,10,1.932759,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680931309055,250.0
