experiment_id,measurement_type,x,value,sample_std,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
6cf089cd-4259-410e-bc72-518c522919f8,SPREAD,9999.0,0.988706997209255,0.0278383357495739,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,1.0,0.0839362996098407,0.0085052226330579,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,249.0,0.090621049912365,0.007816338602528,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,499.0,0.0931254405511283,0.0085494949153159,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,749.0,0.0943902409007946,0.0097668074346892,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,999.0,0.0943201476764568,0.0110108443981297,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,1249.0,0.0935365823799762,0.0120221740495217,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,1499.0,0.0926879749682743,0.0126688009197784,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,1749.0,0.0919392397927637,0.0134951584541908,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,1999.0,0.0913404964810405,0.0142773950586813,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,2249.0,0.0908112301014048,0.0145941159160651,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,2499.0,0.0903881547094956,0.0150346512273377,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,2749.0,0.0895175473820341,0.0155897500525753,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,2999.0,0.0883914146367449,0.0160523316309379,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,3249.0,0.0877420350487773,0.016566237614954,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,3499.0,0.0866013941079636,0.0169308025357219,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,3749.0,0.085761045133631,0.0174259429455014,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,3999.0,0.0848275840415639,0.0179680508709127,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,4249.0,0.0839659338659979,0.0179820871670911,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,4499.0,0.0832983554654348,0.0179555205782112,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,4749.0,0.0825812444662602,0.0178163244195956,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,4999.0,0.0817858664719357,0.0180237718075622,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,5249.0,0.0806795175298141,0.0181237675157616,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,5499.0,0.0798623192431221,0.0183641311005442,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,5749.0,0.0792084920155554,0.0185860432814301,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,5999.0,0.0783000380172824,0.0187209993954403,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,6249.0,0.0775983373284829,0.0187733752047021,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,6499.0,0.0768204481563845,0.0187749665125723,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,6749.0,0.0759634176697688,0.0189703738595431,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
6cf089cd-4259-410e-bc72-518c522919f8,DISPERSION,6999.0,0.0754889267182304,0.0191951674450962,1680930713,31,8f44fa0e-0a27-464a-afff-f61d2e416126,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,3.793103,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1680930703835,250.0
