experiment_id,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
0e8d3783-c23b-44bb-b324-4e48bb0a7c96,1682444365,47,c021c471-fa99-4876-bd59-d055947bd1a4,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,0.862069,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
0734aae3-fb55-4006-b882-b434054b7906,1682444363,58,35e12a30-0b3b-48dc-bfbc-75bd469d68e5,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.137931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
9efc1053-aa15-4ed9-bd6b-331da79d7401,1682444364,57,cb6dced4-10fb-4e27-b307-4c9299040a41,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.827586,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
0a5bd367-2c11-451f-bce5-c1d584448485,1682444363,58,bf9b5cad-9258-4a71-91b1-d4b2de919c6f,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.310345,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
9b9c8a77-62f6-4843-9bf2-a44a5682fe76,1682444363,58,c1324b9f-dd09-48a4-959e-8fb5cadc9f2d,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.482759,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
d67d4075-9394-4dc3-bc18-804f7896faea,1682444364,58,12a50b7e-b174-428b-ac39-977d07118a8b,[],REPULSIVE,100,10000,0.2,NULL,40,NULL,NULL,4.655172,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
792bb7fa-5440-4ea8-aa36-c6aab5cad046,1682444413,50,f0626f8b-fa7d-421d-bda9-ad043d219cc1,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.206897,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
8c006ed9-101d-43d8-a1bc-b79422758688,1682444414,51,1a55523f-70b5-4678-ba93-b03cecc177b9,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.37931,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
2de22270-faf9-4f27-85b5-87e7265cd0b6,1682444415,51,45a15b49-dfef-44b1-86b0-62b59451b7c8,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.724138,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
95efb4bd-d10b-47be-87c8-fa048b85467f,1682444415,51,5da5f3f9-7e1b-4647-aabe-4aabd62fffc3,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.551724,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
3bf3fe5e-3c82-4392-94b1-fcd9325a5e26,1682444415,51,071e689d-f65c-4cac-8ea5-e9ff82252fcc,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.068966,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
31e166fc-5476-4060-95d9-b5101f5544b0,1682444415,51,5a45519e-bf3b-412b-a4a7-97637b7b0660,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,1.896552,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
06f06316-b0c6-488d-b160-4d1d72986d5d,1682444416,51,b7251f9b-31cc-499d-9707-1eaff0dd4338,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.241379,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
b9a7ff53-d5f8-44b3-abb4-656424f997c2,1682444424,50,ef1c0932-abaa-4996-a439-c48f1e809a8d,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.758621,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
429eb9bf-809b-4544-9216-e6b07b887594,1682444425,50,035f22e2-eda7-4c69-aa73-2a969110cefe,[],SIMILARITY,100,10000,0.2,NULL,40,NULL,NULL,2.931034,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1682444225574,250.0
